INFO:root:Namespace(batch_size=256, dataset='ml-20m', factor_size_gmf=64, gpus='0', layers='[256, 128, 64]', log_interval=100, model_type='neumf', num_epoch=3, num_hidden=1, num_neg=4, num_valid=1000, path='./data/', seed=1, sparse=False)
train_ncf.py:139: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.00390625). Is this intended?
  mod.init_optimizer(optimizer=optim, kvstore='device')
INFO:root:Training started ...
INFO:root:Epoch[1] Batch [289200-289300]	Speed: 66529.89 samples/sec	cross_entropy=35.034649
INFO:root:Epoch[1] Batch [289300-289400]	Speed: 66460.54 samples/sec	cross_entropy=35.265148
INFO:root:Epoch[1] Batch [289400-289500]	Speed: 65721.16 samples/sec	cross_entropy=34.477100
INFO:root:Epoch[1] Batch [289500-289600]	Speed: 67320.42 samples/sec	cross_entropy=35.022701
INFO:root:Epoch[1] Batch [289600-289700]	Speed: 64148.57 samples/sec	cross_entropy=34.568287
INFO:root:Epoch[1] Batch [289700-289800]	Speed: 66623.47 samples/sec	cross_entropy=34.468224
INFO:root:Epoch[1] Batch [289800-289900]	Speed: 67019.81 samples/sec	cross_entropy=35.185474
INFO:root:Epoch[1] Batch [289900-290000]	Speed: 66174.48 samples/sec	cross_entropy=35.206364
INFO:root:Epoch[1] Batch [290000-290100]	Speed: 67574.54 samples/sec	cross_entropy=35.014893
INFO:root:Epoch[1] Batch [290100-290200]	Speed: 65722.17 samples/sec	cross_entropy=35.171951
INFO:root:Epoch[1] Batch [290200-290300]	Speed: 67394.91 samples/sec	cross_entropy=35.312672
INFO:root:Epoch[1] Batch [290300-290400]	Speed: 67522.40 samples/sec	cross_entropy=34.703220
INFO:root:Epoch[1] Batch [290400-290500]	Speed: 66202.18 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [290500-290600]	Speed: 62910.46 samples/sec	cross_entropy=36.027931
INFO:root:Epoch[1] Batch [290600-290700]	Speed: 65957.74 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [290700-290800]	Speed: 64735.73 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [290800-290900]	Speed: 67092.34 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [290900-291000]	Speed: 67303.24 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [291000-291100]	Speed: 66712.26 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [291100-291200]	Speed: 66411.75 samples/sec	cross_entropy=34.414433
INFO:root:Epoch[1] Batch [291200-291300]	Speed: 65825.55 samples/sec	cross_entropy=35.208950
INFO:root:Epoch[1] Batch [291300-291400]	Speed: 66922.03 samples/sec	cross_entropy=33.862076
INFO:root:Epoch[1] Batch [291400-291500]	Speed: 63458.19 samples/sec	cross_entropy=34.313538
INFO:root:Epoch[1] Batch [291500-291600]	Speed: 65786.92 samples/sec	cross_entropy=35.224300
INFO:root:Epoch[1] Batch [291600-291700]	Speed: 65488.83 samples/sec	cross_entropy=33.334774
INFO:root:Epoch[1] Batch [291700-291800]	Speed: 65067.89 samples/sec	cross_entropy=35.250816
INFO:root:Epoch[1] Batch [291800-291900]	Speed: 67170.75 samples/sec	cross_entropy=35.580109
INFO:root:Epoch[1] Batch [291900-292000]	Speed: 66761.83 samples/sec	cross_entropy=35.571301
INFO:root:Epoch[1] Batch [292000-292100]	Speed: 67036.21 samples/sec	cross_entropy=34.396240
INFO:root:Epoch[1] Batch [292100-292200]	Speed: 67699.63 samples/sec	cross_entropy=36.248154
INFO:root:Epoch[1] Batch [292200-292300]	Speed: 67333.08 samples/sec	cross_entropy=35.878033
INFO:root:Epoch[1] Batch [292300-292400]	Speed: 65639.60 samples/sec	cross_entropy=36.290974
INFO:root:Epoch[1] Batch [292400-292500]	Speed: 66715.78 samples/sec	cross_entropy=34.186905
INFO:root:Epoch[1] Batch [292500-292600]	Speed: 65175.55 samples/sec	cross_entropy=35.042015
INFO:root:Epoch[1] Batch [292600-292700]	Speed: 66695.15 samples/sec	cross_entropy=33.712601
INFO:root:Epoch[1] Batch [292700-292800]	Speed: 66789.49 samples/sec	cross_entropy=35.496311
INFO:root:Epoch[1] Batch [292800-292900]	Speed: 62050.54 samples/sec	cross_entropy=34.323734
INFO:root:Epoch[1] Batch [292900-293000]	Speed: 65153.45 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [293000-293100]	Speed: 67277.73 samples/sec	cross_entropy=34.382755
INFO:root:Epoch[1] Batch [293100-293200]	Speed: 63440.12 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [293200-293300]	Speed: 66772.29 samples/sec	cross_entropy=35.308960
INFO:root:Epoch[1] Batch [293300-293400]	Speed: 67026.13 samples/sec	cross_entropy=35.342403
INFO:root:Epoch[1] Batch [293400-293500]	Speed: 66436.90 samples/sec	cross_entropy=34.530724
INFO:root:Epoch[1] Batch [293500-293600]	Speed: 65968.03 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [293600-293700]	Speed: 66522.80 samples/sec	cross_entropy=35.588516
INFO:root:Epoch[1] Batch [293700-293800]	Speed: 66685.74 samples/sec	cross_entropy=34.594894
INFO:root:Epoch[1] Batch [293800-293900]	Speed: 66468.40 samples/sec	cross_entropy=35.133305
INFO:root:Epoch[1] Batch [293900-294000]	Speed: 66049.19 samples/sec	cross_entropy=36.446735
INFO:root:Epoch[1] Batch [294000-294100]	Speed: 66832.68 samples/sec	cross_entropy=34.420334
INFO:root:Epoch[1] Batch [294100-294200]	Speed: 66017.71 samples/sec	cross_entropy=35.338326
INFO:root:Epoch[1] Batch [294200-294300]	Speed: 66725.69 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [294300-294400]	Speed: 65757.10 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [294400-294500]	Speed: 66670.80 samples/sec	cross_entropy=34.336327
INFO:root:Epoch[1] Batch [294500-294600]	Speed: 67282.79 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [294600-294700]	Speed: 67184.70 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [294700-294800]	Speed: 67384.04 samples/sec	cross_entropy=35.233597
INFO:root:Epoch[1] Batch [294800-294900]	Speed: 66512.17 samples/sec	cross_entropy=36.458218
INFO:root:Epoch[1] Batch [294900-295000]	Speed: 66448.24 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295000-295100]	Speed: 66892.59 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295100-295200]	Speed: 66726.81 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295200-295300]	Speed: 67010.53 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295300-295400]	Speed: 67069.67 samples/sec	cross_entropy=35.239353
INFO:root:Epoch[1] Batch [295400-295500]	Speed: 66802.95 samples/sec	cross_entropy=35.234238
INFO:root:Epoch[1] Batch [295500-295600]	Speed: 65939.43 samples/sec	cross_entropy=34.292553
INFO:root:Epoch[1] Batch [295600-295700]	Speed: 66955.03 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295700-295800]	Speed: 67160.12 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [295800-295900]	Speed: 66844.79 samples/sec	cross_entropy=34.658035
INFO:root:Epoch[1] Batch [295900-296000]	Speed: 64609.95 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296000-296100]	Speed: 66018.81 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296100-296200]	Speed: 67035.46 samples/sec	cross_entropy=34.600941
INFO:root:Epoch[1] Batch [296200-296300]	Speed: 64519.46 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296300-296400]	Speed: 66839.79 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296400-296500]	Speed: 67378.88 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296500-296600]	Speed: 66634.67 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296600-296700]	Speed: 67315.40 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296700-296800]	Speed: 66784.96 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296800-296900]	Speed: 66950.82 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [296900-297000]	Speed: 66327.77 samples/sec	cross_entropy=34.738392
INFO:root:Epoch[1] Batch [297000-297100]	Speed: 65745.55 samples/sec	cross_entropy=34.656601
INFO:root:Epoch[1] Batch [297100-297200]	Speed: 66394.99 samples/sec	cross_entropy=35.452557
INFO:root:Epoch[1] Batch [297200-297300]	Speed: 65632.02 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [297300-297400]	Speed: 64092.59 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [297400-297500]	Speed: 64736.83 samples/sec	cross_entropy=36.302719
INFO:root:Epoch[1] Batch [297500-297600]	Speed: 65268.77 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [297600-297700]	Speed: 66525.72 samples/sec	cross_entropy=34.531376
INFO:root:Epoch[1] Batch [297700-297800]	Speed: 67389.67 samples/sec	cross_entropy=34.256756
INFO:root:Epoch[1] Batch [297800-297900]	Speed: 67281.23 samples/sec	cross_entropy=35.880775
INFO:root:Epoch[1] Batch [297900-298000]	Speed: 65067.22 samples/sec	cross_entropy=34.574303
INFO:root:Epoch[1] Batch [298000-298100]	Speed: 66921.78 samples/sec	cross_entropy=33.673290
INFO:root:Epoch[1] Batch [298100-298200]	Speed: 66980.93 samples/sec	cross_entropy=34.360748
INFO:root:Epoch[1] Batch [298200-298300]	Speed: 65165.43 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [298300-298400]	Speed: 66344.90 samples/sec	cross_entropy=34.713722
INFO:root:Epoch[1] Batch [298400-298500]	Speed: 65940.04 samples/sec	cross_entropy=34.781414
INFO:root:Epoch[1] Batch [298500-298600]	Speed: 66818.58 samples/sec	cross_entropy=34.441647
INFO:root:Epoch[1] Batch [298600-298700]	Speed: 66877.30 samples/sec	cross_entropy=34.166992
INFO:root:Epoch[1] Batch [298700-298800]	Speed: 64505.70 samples/sec	cross_entropy=35.146641
INFO:root:Epoch[1] Batch [298800-298900]	Speed: 67264.54 samples/sec	cross_entropy=34.582027
INFO:root:Epoch[1] Batch [298900-299000]	Speed: 66699.08 samples/sec	cross_entropy=35.896896
INFO:root:Epoch[1] Batch [299000-299100]	Speed: 57841.94 samples/sec	cross_entropy=35.487640
INFO:root:Epoch[1] Batch [299100-299200]	Speed: 65907.94 samples/sec	cross_entropy=34.812069
INFO:root:Epoch[1] Batch [299200-299300]	Speed: 67031.32 samples/sec	cross_entropy=34.228523
INFO:root:Epoch[1] Batch [299300-299400]	Speed: 67081.15 samples/sec	cross_entropy=35.509777
INFO:root:Epoch[1] Batch [299400-299500]	Speed: 66391.79 samples/sec	cross_entropy=34.381393
INFO:root:Epoch[1] Batch [299500-299600]	Speed: 64623.21 samples/sec	cross_entropy=34.665531
INFO:root:Epoch[1] Batch [299600-299700]	Speed: 65347.94 samples/sec	cross_entropy=35.974483
INFO:root:Epoch[1] Batch [299700-299800]	Speed: 67078.51 samples/sec	cross_entropy=34.602879
INFO:root:Epoch[1] Batch [299800-299900]	Speed: 63569.17 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [299900-300000]	Speed: 65774.55 samples/sec	cross_entropy=33.848171
INFO:root:Epoch[1] Batch [300000-300100]	Speed: 66689.14 samples/sec	cross_entropy=35.329601
INFO:root:Epoch[1] Batch [300100-300200]	Speed: 65691.09 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [300200-300300]	Speed: 67156.67 samples/sec	cross_entropy=34.652550
INFO:root:Epoch[1] Batch [300300-300400]	Speed: 66279.54 samples/sec	cross_entropy=35.793079
INFO:root:Epoch[1] Batch [300400-300500]	Speed: 66980.64 samples/sec	cross_entropy=35.386681
INFO:root:Epoch[1] Batch [300500-300600]	Speed: 67019.14 samples/sec	cross_entropy=34.813145
INFO:root:Epoch[1] Batch [300600-300700]	Speed: 66835.01 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [300700-300800]	Speed: 66533.52 samples/sec	cross_entropy=34.159515
INFO:root:Epoch[1] Batch [300800-300900]	Speed: 64132.13 samples/sec	cross_entropy=34.114582
INFO:root:Epoch[1] Batch [300900-301000]	Speed: 66460.91 samples/sec	cross_entropy=35.068184
INFO:root:Epoch[1] Batch [301000-301100]	Speed: 64843.59 samples/sec	cross_entropy=33.974483
INFO:root:Epoch[1] Batch [301100-301200]	Speed: 61469.46 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [301200-301300]	Speed: 67135.05 samples/sec	cross_entropy=35.144798
INFO:root:Epoch[1] Batch [301300-301400]	Speed: 66981.01 samples/sec	cross_entropy=34.652443
INFO:root:Epoch[1] Batch [301400-301500]	Speed: 66922.65 samples/sec	cross_entropy=33.142357
INFO:root:Epoch[1] Batch [301500-301600]	Speed: 67207.24 samples/sec	cross_entropy=35.621094
INFO:root:Epoch[1] Batch [301600-301700]	Speed: 65642.61 samples/sec	cross_entropy=34.921104
INFO:root:Epoch[1] Batch [301700-301800]	Speed: 64323.46 samples/sec	cross_entropy=35.130283
INFO:root:Epoch[1] Batch [301800-301900]	Speed: 66686.49 samples/sec	cross_entropy=35.609188
INFO:root:Epoch[1] Batch [301900-302000]	Speed: 66521.56 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302000-302100]	Speed: 66679.16 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302100-302200]	Speed: 65364.81 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302200-302300]	Speed: 66859.52 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302300-302400]	Speed: 66104.94 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302400-302500]	Speed: 67494.94 samples/sec	cross_entropy=35.413284
INFO:root:Epoch[1] Batch [302500-302600]	Speed: 66193.82 samples/sec	cross_entropy=36.203873
INFO:root:Epoch[1] Batch [302600-302700]	Speed: 65498.66 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302700-302800]	Speed: 66659.29 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302800-302900]	Speed: 65973.22 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [302900-303000]	Speed: 66508.09 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303000-303100]	Speed: 65796.63 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303100-303200]	Speed: 66478.52 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303200-303300]	Speed: 66321.09 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303300-303400]	Speed: 64560.46 samples/sec	cross_entropy=33.920128
INFO:root:Epoch[1] Batch [303400-303500]	Speed: 67123.84 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303500-303600]	Speed: 66167.51 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303600-303700]	Speed: 67390.22 samples/sec	cross_entropy=35.137352
INFO:root:Epoch[1] Batch [303700-303800]	Speed: 67069.38 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303800-303900]	Speed: 66935.21 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [303900-304000]	Speed: 67320.97 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304000-304100]	Speed: 66928.91 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304100-304200]	Speed: 65727.88 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304200-304300]	Speed: 66544.61 samples/sec	cross_entropy=34.868893
INFO:root:Epoch[1] Batch [304300-304400]	Speed: 66380.30 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304400-304500]	Speed: 64664.00 samples/sec	cross_entropy=34.229870
INFO:root:Epoch[1] Batch [304500-304600]	Speed: 66817.91 samples/sec	cross_entropy=35.601097
INFO:root:Epoch[1] Batch [304600-304700]	Speed: 67052.62 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304700-304800]	Speed: 64963.88 samples/sec	cross_entropy=34.298031
INFO:root:Epoch[1] Batch [304800-304900]	Speed: 62840.72 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [304900-305000]	Speed: 66179.46 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305000-305100]	Speed: 67630.51 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305100-305200]	Speed: 66215.04 samples/sec	cross_entropy=35.039154
INFO:root:Epoch[1] Batch [305200-305300]	Speed: 65113.58 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305300-305400]	Speed: 65672.44 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305400-305500]	Speed: 67016.00 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305500-305600]	Speed: 66474.20 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305600-305700]	Speed: 64825.19 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [305700-305800]	Speed: 63792.42 samples/sec	cross_entropy=35.087906
INFO:root:Epoch[1] Batch [305800-305900]	Speed: 67295.23 samples/sec	cross_entropy=35.156803
INFO:root:Epoch[1] Batch [305900-306000]	Speed: 65673.37 samples/sec	cross_entropy=35.686390
INFO:root:Epoch[1] Batch [306000-306100]	Speed: 66072.15 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [306100-306200]	Speed: 66588.72 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [306200-306300]	Speed: 66005.01 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [306300-306400]	Speed: 66649.48 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [306400-306500]	Speed: 64288.64 samples/sec	cross_entropy=35.293144
INFO:root:Epoch[1] Batch [306500-306600]	Speed: 66732.08 samples/sec	cross_entropy=34.754971
INFO:root:Epoch[1] Batch [306600-306700]	Speed: 65431.45 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [306700-306800]	Speed: 66755.77 samples/sec	cross_entropy=35.212337
INFO:root:Epoch[1] Batch [306800-306900]	Speed: 64919.77 samples/sec	cross_entropy=34.789486
INFO:root:Epoch[1] Batch [306900-307000]	Speed: 66090.49 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307000-307100]	Speed: 66927.28 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307100-307200]	Speed: 66695.60 samples/sec	cross_entropy=35.073715
INFO:root:Epoch[1] Batch [307200-307300]	Speed: 65750.54 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307300-307400]	Speed: 64221.27 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307400-307500]	Speed: 67172.05 samples/sec	cross_entropy=35.251148
INFO:root:Epoch[1] Batch [307500-307600]	Speed: 64545.52 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307600-307700]	Speed: 61877.40 samples/sec	cross_entropy=34.952831
INFO:root:Epoch[1] Batch [307700-307800]	Speed: 66851.82 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [307800-307900]	Speed: 66814.50 samples/sec	cross_entropy=35.559910
INFO:root:Epoch[1] Batch [307900-308000]	Speed: 66650.23 samples/sec	cross_entropy=34.193375
INFO:root:Epoch[1] Batch [308000-308100]	Speed: 65205.12 samples/sec	cross_entropy=34.132408
INFO:root:Epoch[1] Batch [308100-308200]	Speed: 66359.70 samples/sec	cross_entropy=34.557850
INFO:root:Epoch[1] Batch [308200-308300]	Speed: 65463.20 samples/sec	cross_entropy=33.756382
INFO:root:Epoch[1] Batch [308300-308400]	Speed: 65744.66 samples/sec	cross_entropy=34.810078
INFO:root:Epoch[1] Batch [308400-308500]	Speed: 67216.58 samples/sec	cross_entropy=33.879341
INFO:root:Epoch[1] Batch [308500-308600]	Speed: 67175.16 samples/sec	cross_entropy=34.521584
INFO:root:Epoch[1] Batch [308600-308700]	Speed: 64922.36 samples/sec	cross_entropy=35.160305
INFO:root:Epoch[1] Batch [308700-308800]	Speed: 65462.16 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [308800-308900]	Speed: 65698.92 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [308900-309000]	Speed: 67360.84 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [309000-309100]	Speed: 65743.74 samples/sec	cross_entropy=35.304733
INFO:root:Epoch[1] Batch [309100-309200]	Speed: 64258.02 samples/sec	cross_entropy=34.057877
INFO:root:Epoch[1] Batch [309200-309300]	Speed: 63916.67 samples/sec	cross_entropy=33.173981
INFO:root:Epoch[1] Batch [309300-309400]	Speed: 65116.74 samples/sec	cross_entropy=33.102406
INFO:root:Epoch[1] Batch [309400-309500]	Speed: 65850.30 samples/sec	cross_entropy=35.245926
INFO:root:Epoch[1] Batch [309500-309600]	Speed: 65824.91 samples/sec	cross_entropy=34.908485
INFO:root:Epoch[1] Batch [309600-309700]	Speed: 67199.84 samples/sec	cross_entropy=33.184006
INFO:root:Epoch[1] Batch [309700-309800]	Speed: 66234.94 samples/sec	cross_entropy=34.052338
INFO:root:Epoch[1] Batch [309800-309900]	Speed: 63548.37 samples/sec	cross_entropy=34.496269
INFO:root:Epoch[1] Batch [309900-310000]	Speed: 66751.16 samples/sec	cross_entropy=34.963516
INFO:root:Epoch[1] Batch [310000-310100]	Speed: 67305.61 samples/sec	cross_entropy=36.371536
INFO:root:Epoch[1] Batch [310100-310200]	Speed: 67202.95 samples/sec	cross_entropy=34.001209
INFO:root:Epoch[1] Batch [310200-310300]	Speed: 62399.06 samples/sec	cross_entropy=34.410748
INFO:root:Epoch[1] Batch [310300-310400]	Speed: 65078.10 samples/sec	cross_entropy=34.579601
INFO:root:Epoch[1] Batch [310400-310500]	Speed: 65403.19 samples/sec	cross_entropy=34.122917
INFO:root:Epoch[1] Batch [310500-310600]	Speed: 64444.06 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [310600-310700]	Speed: 66423.58 samples/sec	cross_entropy=33.758156
INFO:root:Epoch[1] Batch [310700-310800]	Speed: 67199.04 samples/sec	cross_entropy=35.037415
INFO:root:Epoch[1] Batch [310800-310900]	Speed: 67333.97 samples/sec	cross_entropy=35.022942
INFO:root:Epoch[1] Batch [310900-311000]	Speed: 67375.16 samples/sec	cross_entropy=34.302090
INFO:root:Epoch[1] Batch [311000-311100]	Speed: 66946.10 samples/sec	cross_entropy=33.555210
INFO:root:Epoch[1] Batch [311100-311200]	Speed: 66874.39 samples/sec	cross_entropy=34.298622
INFO:root:Epoch[1] Batch [311200-311300]	Speed: 66587.65 samples/sec	cross_entropy=35.289730
INFO:root:Epoch[1] Batch [311300-311400]	Speed: 66209.12 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [311400-311500]	Speed: 64509.07 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [311500-311600]	Speed: 66405.83 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [311600-311700]	Speed: 66355.56 samples/sec	cross_entropy=34.404015
INFO:root:Epoch[1] Batch [311700-311800]	Speed: 66983.48 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [311800-311900]	Speed: 65998.89 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [311900-312000]	Speed: 65011.08 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312000-312100]	Speed: 64145.46 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312100-312200]	Speed: 65509.41 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312200-312300]	Speed: 66674.73 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312300-312400]	Speed: 64300.65 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312400-312500]	Speed: 63601.44 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312500-312600]	Speed: 67018.85 samples/sec	cross_entropy=34.914200
INFO:root:Epoch[1] Batch [312600-312700]	Speed: 66511.71 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312700-312800]	Speed: 66906.01 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312800-312900]	Speed: 66178.15 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [312900-313000]	Speed: 66532.32 samples/sec	cross_entropy=34.548576
INFO:root:Epoch[1] Batch [313000-313100]	Speed: 64609.02 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313100-313200]	Speed: 66566.72 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313200-313300]	Speed: 66933.12 samples/sec	cross_entropy=35.016144
INFO:root:Epoch[1] Batch [313300-313400]	Speed: 65472.22 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313400-313500]	Speed: 64866.74 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313500-313600]	Speed: 66740.66 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313600-313700]	Speed: 67160.54 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313700-313800]	Speed: 67031.53 samples/sec	cross_entropy=35.181324
INFO:root:Epoch[1] Batch [313800-313900]	Speed: 65518.28 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [313900-314000]	Speed: 66230.77 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [314000-314100]	Speed: 67137.61 samples/sec	cross_entropy=35.201656
INFO:root:Epoch[1] Batch [314100-314200]	Speed: 66635.21 samples/sec	cross_entropy=35.746140
INFO:root:Epoch[1] Batch [314200-314300]	Speed: 66791.94 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [314300-314400]	Speed: 67044.46 samples/sec	cross_entropy=34.695896
INFO:root:Epoch[1] Batch [314400-314500]	Speed: 66120.08 samples/sec	cross_entropy=34.377464
INFO:root:Epoch[1] Batch [314500-314600]	Speed: 64099.78 samples/sec	cross_entropy=35.276749
INFO:root:Epoch[1] Batch [314600-314700]	Speed: 64286.76 samples/sec	cross_entropy=33.824738
INFO:root:Epoch[1] Batch [314700-314800]	Speed: 66968.52 samples/sec	cross_entropy=36.033031
INFO:root:Epoch[1] Batch [314800-314900]	Speed: 65718.91 samples/sec	cross_entropy=36.080273
INFO:root:Epoch[1] Batch [314900-315000]	Speed: 65527.32 samples/sec	cross_entropy=34.429474
INFO:root:Epoch[1] Batch [315000-315100]	Speed: 64787.29 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315100-315200]	Speed: 67096.74 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315200-315300]	Speed: 67397.20 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315300-315400]	Speed: 65344.72 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315400-315500]	Speed: 62681.99 samples/sec	cross_entropy=35.074448
INFO:root:Epoch[1] Batch [315500-315600]	Speed: 66026.65 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315600-315700]	Speed: 65600.62 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315700-315800]	Speed: 63709.07 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315800-315900]	Speed: 66356.87 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [315900-316000]	Speed: 65804.41 samples/sec	cross_entropy=nan
INFO:root:Epoch[1] Batch [316000-316100]	Speed: 66704.68 samples/sec	cross_entropy=nan
